vendor_id,vendor_name
77277.0,HarperCollins
79487.0,HarperCollins
73524.0,Adidas
77202.0,Coca-Cola
61206.0,Home Depot
79248.0,Adidas
61351.0,IKEA
76742.0,HarperCollins
11288.0,Pepsi
34843.0,Samsung
38118.0,Apple
74050.0,IKEA
68547.0,Home Depot
46019.0,Apple
24134.0,Bed Bath & Beyond
72352.0,Pepsi
32937.0,Home Depot
67942.0,Zara
16597.0,Zara
58115.0,Sony
58363.0,Samsung
71025.0,Nike
39803.0,Random House
27495.0,Zara
22191.0,Adidas
43816.0,Home Depot
78184.0,Bed Bath & Beyond
67970.0,Zara
28554.0,IKEA
84475.0,Nestle
80529.0,Zara
89086.0,Zara
21224.0,Home Depot
13256.0,Pepsi
16846.0,Adidas
11135.0,Sony
57550.0,Nestle
19537.0,Coca-Cola
93979.0,Coca-Cola
40113.0,Pepsi
49175.0,Sony
57144.0,Nike
35222.0,Coca-Cola
80366.0,Home Depot
49922.0,Home Depot
29333.0,Adidas
73664.0,Penguin Books
42831.0,Random House
11577.0,Bed Bath & Beyond
39581.0,Samsung
48777.0,Random House
13265.0,Nestle
30726.0,Random House
78509.0,Adidas
18932.0,Nike
39003.0,Samsung
15698.0,Samsung
78206.0,Samsung
56459.0,IKEA
67367.0,Apple
33661.0,HarperCollins
28588.0,Nike
62301.0,Apple
79517.0,HarperCollins
76133.0,Zara
65159.0,Sony
17558.0,Adidas
95531.0,Nike
36083.0,Nestle
74812.0,IKEA
84556.0,Coca-Cola
91124.0,Nike
13082.0,Random House
29178.0,Sony
68375.0,Nestle
42739.0,Adidas
89187.0,Apple
36687.0,Home Depot
24363.0,Bed Bath & Beyond
31512.0,Pepsi
90471.0,Home Depot
96361.0,Apple
78399.0,Bed Bath & Beyond
15015.0,Zara
23951.0,Home Depot
73394.0,HarperCollins
98991.0,Coca-Cola
74342.0,Home Depot
48869.0,Random House
90915.0,Apple
97487.0,Pepsi
47017.0,Pepsi
85089.0,Apple
93886.0,HarperCollins
82024.0,Coca-Cola
92619.0,Adidas
61101.0,Sony
21798.0,Bed Bath & Beyond
16615.0,Samsung
16049.0,Adidas
52839.0,HarperCollins
55940.0,Bed Bath & Beyond
35446.0,Sony
69500.0,Penguin Books
28591.0,IKEA
34792.0,Zara
69214.0,Nike
75243.0,HarperCollins
40619.0,Pepsi
50357.0,Penguin Books
36084.0,HarperCollins
57471.0,Pepsi
85291.0,Nestle
16683.0,Pepsi
30293.0,Coca-Cola
99944.0,Apple
60481.0,Adidas
91698.0,Coca-Cola
44721.0,Zara
96867.0,Nike
82671.0,Samsung
35547.0,Nike
50869.0,Apple
66893.0,Sony
42358.0,Nike
73353.0,Adidas
13610.0,HarperCollins
29811.0,IKEA
79548.0,Random House
15597.0,Penguin Books
27115.0,Samsung
73862.0,Nike
26241.0,IKEA
62489.0,Sony
38393.0,HarperCollins
14771.0,Zara
89926.0,Pepsi
93000.0,HarperCollins
99453.0,HarperCollins
60009.0,Sony
30224.0,IKEA
74095.0,HarperCollins
24469.0,Coca-Cola
76027.0,Adidas
68480.0,Zara
31763.0,Home Depot
18113.0,Home Depot
57044.0,HarperCollins
25041.0,Pepsi
30563.0,HarperCollins
45693.0,Sony
43571.0,Random House
66017.0,Home Depot
45899.0,Home Depot
99025.0,IKEA
18515.0,Home Depot
75652.0,Coca-Cola
17165.0,Random House
60597.0,Bed Bath & Beyond
82260.0,Adidas
41508.0,Pepsi
74540.0,Random House
28607.0,Bed Bath & Beyond
13793.0,Adidas
21174.0,IKEA
33107.0,Nike
13081.0,Home Depot
17458.0,Home Depot
28830.0,Penguin Books
77374.0,Samsung
15891.0,Coca-Cola
98301.0,Random House
14091.0,Samsung
17065.0,Coca-Cola
87673.0,Samsung
17901.0,IKEA
49047.0,Bed Bath & Beyond
77311.0,Apple
38047.0,Nestle
45455.0,Adidas
64636.0,Pepsi
82551.0,Pepsi
83578.0,Coca-Cola
83650.0,IKEA
40705.0,Zara
89029.0,Nestle
93214.0,Zara
49192.0,Penguin Books
89992.0,Random House
63588.0,Sony
38486.0,Random House
64153.0,HarperCollins
15992.0,Coca-Cola
43083.0,IKEA
36536.0,Bed Bath & Beyond
23631.0,Apple
97323.0,Apple
27104.0,Penguin Books
67876.0,Pepsi
26917.0,Pepsi
71298.0,Samsung
20280.0,Zara
25788.0,IKEA
88395.0,Coca-Cola
38195.0,Bed Bath & Beyond
80072.0,Random House
64275.0,Pepsi
74784.0,Nestle
40091.0,Random House
96958.0,Random House
63956.0,Home Depot
82346.0,HarperCollins
31998.0,Random House
28302.0,IKEA
22848.0,IKEA
22042.0,Nestle
38014.0,IKEA
29568.0,Home Depot
43434.0,Pepsi
39794.0,HarperCollins
30209.0,Adidas
56437.0,Random House
56970.0,Bed Bath & Beyond
35511.0,Adidas
80891.0,Nestle
72108.0,IKEA
14984.0,Nestle
55747.0,Samsung
82021.0,Penguin Books
23547.0,IKEA
41485.0,Home Depot
97340.0,Pepsi
12790.0,Pepsi
84624.0,Pepsi
72646.0,Nestle
53375.0,HarperCollins
15041.0,Apple
19347.0,Random House
98120.0,Home Depot
22107.0,Home Depot
84395.0,Apple
90796.0,Nike
72463.0,Apple
17705.0,HarperCollins
70727.0,Apple
72707.0,Apple
98764.0,HarperCollins
89722.0,Apple
41496.0,Samsung
85908.0,IKEA
10010.0,Zara
55609.0,Adidas
26560.0,Bed Bath & Beyond
75834.0,Samsung
98004.0,Zara
67818.0,IKEA
51655.0,HarperCollins
39665.0,Pepsi
65112.0,Nike
13459.0,Adidas
14341.0,Apple
39167.0,Pepsi
11029.0,Random House
42624.0,Home Depot
62402.0,Nestle
20692.0,Penguin Books
55182.0,Nike
84643.0,Pepsi
23180.0,Pepsi
75024.0,Coca-Cola
23314.0,Penguin Books
25390.0,Samsung
82606.0,Samsung
66590.0,IKEA
63858.0,Nike
89973.0,HarperCollins
12267.0,Bed Bath & Beyond
11789.0,Adidas
47082.0,Sony
28353.0,Pepsi
38337.0,Pepsi
29257.0,Pepsi
21397.0,Home Depot
51531.0,Apple
75848.0,HarperCollins
82677.0,HarperCollins
66020.0,Adidas
14855.0,Nestle
99058.0,Bed Bath & Beyond
11381.0,Sony
97549.0,Penguin Books
32669.0,Nike
61308.0,Nike
14663.0,Sony
97143.0,Zara
93553.0,Adidas
36836.0,Coca-Cola
62308.0,Zara
41424.0,Samsung
44149.0,Coca-Cola
61816.0,Penguin Books
30165.0,HarperCollins
44339.0,Home Depot
95441.0,Nike
99652.0,Sony
